"estimate","statistic","p.value","method","alternative","score","microbe","datset"
0.248695108490069,13250932.6638563,4.23424498310656e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Leptotrichia sp. oral taxon 218","ORIEN"
-0.00762324134895705,17771676.8152776,0.868661998077389,"Spearman's rank correlation rho","two.sided","age","s__Leptotrichia sp. oral taxon 221","ORIEN"
0.110431315700802,15689522.1483702,0.0162736187533414,"Spearman's rank correlation rho","two.sided","buffa.score","s__Leptotrichia sp. oral taxon 221","ORIEN"
0.223288807426019,13699029.2867344,9.32229673747951e-07,"Spearman's rank correlation rho","two.sided","MitoScore","s__Leptotrichia sp. oral taxon 221","ORIEN"
0.0129370504708612,17409050.3429461,0.778994556118486,"Spearman's rank correlation rho","two.sided","age","s__Leptotrichia sp. oral taxon 498","ORIEN"
0.131452210957631,15318771.910045,0.00418633615210523,"Spearman's rank correlation rho","two.sided","buffa.score","s__Leptotrichia sp. oral taxon 498","ORIEN"
0.261661811745245,13022236.0140033,7.61995150728022e-09,"Spearman's rank correlation rho","two.sided","MitoScore","s__Leptotrichia sp. oral taxon 498","ORIEN"
0.000452655293981272,17629240.4171853,0.992166052688512,"Spearman's rank correlation rho","two.sided","age","s__Leptotrichia sp. oral taxon 847","ORIEN"
0.126108467422536,15413020.711772,0.00602544849585283,"Spearman's rank correlation rho","two.sided","buffa.score","s__Leptotrichia sp. oral taxon 847","ORIEN"
0.260786553605281,13037673.1378756,8.58068071995212e-09,"Spearman's rank correlation rho","two.sided","MitoScore","s__Leptotrichia sp. oral taxon 847","ORIEN"
-0.00492148518615865,17724025.336641,0.914985196113922,"Spearman's rank correlation rho","two.sided","age","s__Leptotrichia trevisanii","ORIEN"
0.151140687294925,14971521.8426654,0.000975995140588303,"Spearman's rank correlation rho","two.sided","buffa.score","s__Leptotrichia trevisanii","ORIEN"
0.282285492760489,12658491.5322329,4.08807782519174e-10,"Spearman's rank correlation rho","two.sided","MitoScore","s__Leptotrichia trevisanii","ORIEN"
0.022164005922245,17246312.462812,0.630645200692679,"Spearman's rank correlation rho","two.sided","age","s__Leptotrichia wadei","ORIEN"
0.0766010694330392,16286193.7797699,0.0961122734082834,"Spearman's rank correlation rho","two.sided","buffa.score","s__Leptotrichia wadei","ORIEN"
0.184689106939161,14379820.8505541,5.3244402682057e-05,"Spearman's rank correlation rho","two.sided","MitoScore","s__Leptotrichia wadei","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Leucobacter coleopterorum","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Leucobacter coleopterorum","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Leucobacter coleopterorum","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Leucobacter luti","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Leucobacter luti","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Leucobacter luti","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Leucobacter sp. CX169","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Leucobacter sp. CX169","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Leucobacter sp. CX169","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Leuconostoc carnosum","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Leuconostoc carnosum","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Leuconostoc carnosum","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Leuconostoc citreum","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Leuconostoc citreum","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Leuconostoc citreum","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Leuconostoc falkenbergense","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Leuconostoc falkenbergense","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Leuconostoc falkenbergense","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Leuconostoc garlicum","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Leuconostoc garlicum","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Leuconostoc garlicum","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Leuconostoc pseudomesenteroides","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Leuconostoc pseudomesenteroides","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Leuconostoc pseudomesenteroides","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Leuconostoc sp. C2","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Leuconostoc sp. C2","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Leuconostoc sp. C2","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Leuconostoc suionicum","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Leuconostoc suionicum","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Leuconostoc suionicum","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Leuconostoc virus LDG","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Leuconostoc virus LDG","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Leuconostoc virus LDG","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Leuconostoc virus LN04","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Leuconostoc virus LN04","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Leuconostoc virus LN04","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Leuconostoc virus P793","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Leuconostoc virus P793","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Leuconostoc virus P793","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Levilactobacillus koreensis","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Levilactobacillus koreensis","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Levilactobacillus koreensis","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Levilactobacillus suantsaii","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Levilactobacillus suantsaii","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Levilactobacillus suantsaii","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Levilactobacillus zymae","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Levilactobacillus zymae","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Levilactobacillus zymae","ORIEN"
-0.00522042026192832,17729297.7215338,0.909842660980121,"Spearman's rank correlation rho","two.sided","age","s__Lichenicola cladoniae","ORIEN"
0.0962817176886402,15939081.7780207,0.0363211455667997,"Spearman's rank correlation rho","two.sided","buffa.score","s__Lichenicola cladoniae","ORIEN"
0.232946585829178,13528692.8856956,2.99915866275591e-07,"Spearman's rank correlation rho","two.sided","MitoScore","s__Lichenicola cladoniae","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Lichenihabitans psoromatis","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Lichenihabitans psoromatis","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Lichenihabitans psoromatis","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Ligilactobacillus animalis","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Ligilactobacillus animalis","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Ligilactobacillus animalis","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Ligilactobacillus murinus","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Ligilactobacillus murinus","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Ligilactobacillus murinus","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Ligilactobacillus saerimneri","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Ligilactobacillus saerimneri","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Ligilactobacillus saerimneri","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Limnobaculum parvum","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Limnobaculum parvum","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Limnobaculum parvum","ORIEN"
-0.00811587183800995,17780365.4495623,0.860259043441473,"Spearman's rank correlation rho","two.sided","age","s__Limnoglobus roseus","ORIEN"
0.0823628779107445,16184571.4730035,0.0735220671743265,"Spearman's rank correlation rho","two.sided","buffa.score","s__Limnoglobus roseus","ORIEN"
0.233291336379255,13522612.4430197,2.87750215776662e-07,"Spearman's rank correlation rho","two.sided","MitoScore","s__Limnoglobus roseus","ORIEN"
-0.017840887551392,17951887.7301027,0.698743015856195,"Spearman's rank correlation rho","two.sided","age","s__Limnohabitans sp. 103DPR2","ORIEN"
0.0943339847119634,15973434.3808225,0.0402888351250559,"Spearman's rank correlation rho","two.sided","buffa.score","s__Limnohabitans sp. 103DPR2","ORIEN"
0.253615491309067,13164150.7699119,2.23337628964662e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Limnohabitans sp. 103DPR2","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Limosilactobacillus frumenti","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Limosilactobacillus frumenti","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Limosilactobacillus frumenti","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Limosilactobacillus gastricus","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Limosilactobacillus gastricus","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Limosilactobacillus gastricus","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Limosilactobacillus panis","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Limosilactobacillus panis","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Limosilactobacillus panis","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Limosilactobacillus pontis","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Limosilactobacillus pontis","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Limosilactobacillus pontis","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Liquorilactobacillus hordei","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Liquorilactobacillus hordei","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Liquorilactobacillus hordei","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Liquorilactobacillus mali","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","s__Liquorilactobacillus mali","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","s__Liquorilactobacillus mali","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","s__Liquorilactobacillus nagelii","ORIEN"
